-0,09753659	354
-0,2600976	354,75
0,1408862	355,5
0,2600976	356,25
0,4334959	357
0,08669919	357,75
0,2275854	358,5
-0,2600976	359,25
0,162561	360
-0,4226585	360,75
-0,0108374	361,5
0,09753659	362,25
0,4334959	363
-0,5201951	363,75
-0,5852195	364,5
0,1842358	365,25
0,2926098	366
0,9862033	366,75
0,2059106	367,5
-0,08669919	368,25
0,09753659	369
0,4334959	369,75
0,3467968	370,5
0,1950732	371,25
-0,2926098	372
0,0108374	372,75
-0,05418699	373,5
0,0325122	374,25
-0,2059106	375
0,5418699	375,75
0,2059106	376,5
0,4443333	377,25
-0,5527073	378
-0,5201951	378,75
-0,216748	379,5
-0,0325122	380,25
0,1733984	381
-0,4334959	381,75
0,04334959	382,5
-0,08669919	383,25
0,1300488	384
0,4334959	384,75
-0,108374	385,5
0,2926098	386,25
0,4009838	387
-0,5201951	387,75
0,108374	388,5
-0,216748	389,25
-0,6827561	390
0,3251219	390,75
0,09753659	391,5
-0,3901463	392,25
0,04334959	393
-0,1192114	393,75
0,4768455	394,5
0,4660081	395,25
-0,3359593	396
0,1192114	396,75
0,1842358	397,5
-0,2600976	398,25
-0,1950732	399
-0,1408862	399,75
-0,1842358	400,5
-0,0216748	401,25
0,3901463	402
0,0216748	402,75
0,2492602	403,5
0,3251219	404,25
0,1192114	405
0,07586179	405,75
0,108374	406,5
0,7152683	407,25
0,0216748	408
-0,05418699	408,75
0,08669919	409,5
0,0325122	410,25
0,2926098	411
0,216748	411,75
0,1842358	412,5
0,3467968	413,25
0,5310325	414
0,108374	414,75
-0,216748	415,5
0,2275854	416,25
-0,2275854	417
-0,4768455	417,75
0,0325122	418,5
-0,5418699	419,25
0,0325122	420
-0,1842358	420,75
0,07586179	421,5
0,06502439	422,25
0,1192114	423
-0,2384228	423,75
-0,1192114	424,5
-0,6719187	425,25
0,3034472	426
0,09753659	426,75
-0,09753659	427,5
0,1192114	428,25
-0,2059106	429
-0,2384228	429,75
0,09753659	430,5
0,05418699	431,25
-0,07586179	432
-0,05418699	432,75
0,4118211	433,5
-0,1300488	434,25
-0,07586179	435
0,4443333	435,75
-0,04334959	436,5
0,07586179	437,25
-0,5310325	438
-0,3359593	438,75
-0,09753659	439,5
0,2384228	440,25
0,07586179	441
0,5093578	441,75
0,4334959	442,5
0,7802927	443,25
0,0216748	444
-0,6285691	444,75
0,8561544	445,5
-0,2275854	446,25
-0,5201951	447
0,4009838	447,75
0,4443333	448,5
0,2059106	449,25
-0,6827561	450
-0,3359593	450,75
0,108374	451,5
-0,05418699	452,25
0,8778293	453
-0,4768455	453,75
-0,7911301	454,5
-0,162561	455,25
0,08669919	456
0,8453171	456,75
-0,2817723	457,5
-0,5635447	458,25
0,8128049	459
-0,2384228	459,75
-0,4009838	460,5
-0,08669919	461,25
0,5960569	462
-0,8561544	462,75
-0,8995041	463,5
-0,1842358	464,25
0,3793089	465
0,4118211	465,75
-0,07586179	466,5
0,2275854	467,25
0,2817723	468
0,1192114	468,75
0,162561	469,5
-0,2600976	470,25
-0,2384228	471
0,1300488	471,75
-0,08669919	472,5
0,1192114	473,25
0,4118211	474
0,270935	474,75
0,3576342	475,5
-0,4985203	476,25
-0,9645284	477
0,3576342	477,75
0,5635447	478,5
-0,0216748	479,25
-0,3901463	480
-0,108374	480,75
-0,3901463	481,5
0,3034472	482,25
-0,06502439	483
0,1408862	483,75
-0,2600976	484,5
-0,5527073	485,25
-0,108374	486
-0,05418699	486,75
0,2059106	487,5
0,1408862	488,25
0,8995041	489
-0,4660081	489,75
0,06502439	490,5
-0,2384228	491,25
0,6068943	492
0,1950732	492,75
-0,2275854	493,5
0,1733984	494,25
0,6610813	495
0,06502439	495,75
0,5093578	496,5
-0,2384228	497,25
-0,0108374	498
-0,2817723	498,75
0,2384228	499,5
-0,2384228	500,25
-0,1300488	501
0,3251219	501,75
-0,06502439	502,5
0,5960569	503,25
-0,2059106	504
1,333	504,75
0,6502439	505,5
0,05418699	506,25
0,06502439	507
1,062065	507,75
-0,09753659	508,5
-0,07586179	509,25
-0,4334959	510
0,162561	510,75
-0,4768455	511,5
-0,216748	512,25
0,2600976	513
-0,2926098	513,75
0,0108374	514,5
0,2817723	515,25
-0,2275854	516
0,1733984	516,75
-0,08669919	517,5
-0,3251219	518,25
-0,06502439	519
0,216748	519,75
-0,2275854	520,5
-1,192114	521,25
-0,2059106	522
-0,0108374	522,75
-0,1408862	523,5
0,6502439	524,25
-0,162561	525
0,1950732	525,75
-0,1842358	526,5
0,162561	527,25
-0,2600976	528
-0,2600976	528,75
0,2600976	529,5
0,08669919	530,25
0,2600976	531
-0,1408862	531,75
-0,216748	532,5
-0,216748	533,25
-0,3901463	534
-0,9536911	534,75
-0,5527073	535,5
0,162561	536,25
0,6068943	537
0,04334959	537,75
0,6068943	538,5
-0,08669919	539,25
-0,3034472	540
0,4443333	540,75
0,7477805	541,5
-0,4876829	542,25
0,2275854	543
0,3142846	543,75
-0,1408862	544,5
0,270935	545,25
0,1733984	546
-0,05418699	546,75
0,2817723	547,5
0,4226585	548,25
-0,2926098	549
0,9970406	549,75
0,4009838	550,5
0,3793089	551,25
0,7152683	552
0,2600976	552,75
0,09753659	553,5
0,0325122	554,25
0,2926098	555
0,1192114	555,75
0,3251219	556,5
0,4009838	557,25
-0,2926098	558
-0,06502439	558,75
0,1733984	559,5
0,09753659	560,25
-0,162561	561
-0,0216748	561,75
0,0108374	562,5
0,216748	563,25
0,0325122	564
-0,1300488	564,75
0,2817723	565,5
-0,0216748	566,25
-0,0216748	567
-0,08669919	567,75
0,2384228	568,5
-0,1950732	569,25
-0,08669919	570
0,3359593	570,75
-0,6177317	571,5
0,2275854	572,25
-0,3576342	573
0,5093578	573,75
0,2600976	574,5
-0,0108374	575,25
-0,1733984	576
-0,6068943	576,75
-0,6177317	577,5
-0,216748	578,25
0,3034472	579
0,08669919	579,75
0,4009838	580,5
0,3793089	581,25
-0,4443333	582
0,4226585	582,75
-0,4660081	583,5
0,3576342	584,25
-0,3684715	585
-0,0216748	585,75
-0,0216748	586,5
-0,4768455	587,25
0,2059106	588
-0,3251219	588,75
0,4009838	589,5
-0,3142846	590,25
-0,2817723	591
0,2059106	591,75
0,1950732	592,5
-0,1950732	593,25
-0,2926098	594
-0,3467968	594,75
0,05418699	595,5
0,162561	596,25
-0,5201951	597
-0,6068943	597,75
0,1950732	598,5
-0,162561	599,25
-0,08669919	600
-0,162561	600,75
-0,06502439	601,5
0,0216748	602,25
0,07586179	603
0,2059106	603,75
-0,0108374	604,5
0,1300488	605,25
0,6610813	606
-0,5418699	606,75
0,2275854	607,5
-0,2384228	608,25
-0,216748	609
-0,4985203	609,75
0,07586179	610,5
-0,6610813	611,25
-0,7152683	612
-0,270935	612,75
0,4443333	613,5
-0,0216748	614,25
0,4985203	615
-0,1192114	615,75
0,08669919	616,5
-0,1950732	617,25
-0,270935	618
-0,0325122	618,75
0,2275854	619,5
0,3251219	620,25
-0,1950732	621
-0,07586179	621,75
0,3251219	622,5
-0,3576342	623,25
-0,162561	624
0,0325122	624,75
0,1408862	625,5
-0,1517236	626,25
0,8128049	627
-0,2817723	627,75
-0,4118211	628,5
0,3251219	629,25
0,5960569	630
-0,2492602	630,75
0,162561	631,5
-0,4009838	632,25
-0,08669919	633
0,0216748	633,75
-0,3359593	634,5
0,5201951	635,25
-0,1408862	636
0,2926098	636,75
-0,4443333	637,5
0,6502439	638,25
0,3576342	639
-0,2384228	639,75
-0,5527073	640,5
0,06502439	641,25
-0,6068943	642
-0,5635447	642,75
-0,06502439	643,5
-0,3901463	644,25
0,4334959	645
-0,3684715	645,75
0,3251219	646,5
-0,3034472	647,25
0,0325122	648
-0,1192114	648,75
-0,7369431	649,5
0,1192114	650,25
0,7911301	651
-0,108374	651,75
-0,1517236	652,5
-0,5743821	653,25
0,05418699	654
-0,6935935	654,75
0,2926098	655,5
0,3467968	656,25
0,7911301	657
-0,4768455	657,75
-0,08669919	658,5
-0,2059106	659,25
-0,6394065	660
-0,3684715	660,75
0,3901463	661,5
0,108374	662,25
-1,04039	663
0,162561	663,75
0,05418699	664,5
0,2275854	665,25
0,1517236	666
-0,4985203	666,75
-0,1192114	667,5
-0,2059106	668,25
0,6935935	669
0,0216748	669,75
-0,9645284	670,5
-0,09753659	671,25
0,4118211	672
0,8453171	672,75
-0,1192114	673,5
-0,07586179	674,25
0,5418699	675
-0,3251219	675,75
-0,6502439	676,5
0,2926098	677,25
-0,0216748	678
0,216748	678,75
0,2600976	679,5
-0,5960569	680,25
0,0325122	681
0,08669919	681,75
-0,2926098	682,5
0,4768455	683,25
-0,4876829	684
-0,108374	684,75
0,7044309	685,5
0,04334959	686,25
-0,5635447	687
-0,07586179	687,75
0,08669919	688,5
-0,3251219	689,25
-0,04334959	690
-0,2926098	690,75
0,1300488	691,5
-0,3142846	692,25
0,4985203	693
-0,08669919	693,75
0,0108374	694,5
-0,05418699	695,25
-0,1192114	696
-1,105415	696,75
-0,2384228	697,5
0,4009838	698,25
0,1842358	699
-0,04334959	699,75
0,3576342	700,5
-0,1408862	701,25
-0,1842358	702
0,2275854	702,75
-0,6827561	703,5
-0,0108374	704,25
-0,1408862	705
0,4334959	705,75
-0,5960569	706,5
0,1192114	707,25
-0,4876829	708
-0,2059106	708,75
-0,4660081	709,5
0,0216748	710,25
-0,4226585	711
0,6935935	711,75
0,4876829	712,5
-0,216748	713,25
-0,2275854	714
0,1300488	714,75
-0,7802927	715,5
0,6610813	716,25
0,108374	717
-0,3359593	717,75
0,09753659	718,5
0,4226585	719,25
-0,05418699	720
0,08669919	720,75
0,162561	721,5
-0,9320163	722,25
0,0108374	723
0,07586179	723,75
-0,2926098	724,5
-0,1733984	725,25
-0,2384228	726
-0,3467968	726,75
0,07586179	727,5
-0,1300488	728,25
-0,108374	729
-0,2817723	729,75
0,3251219	730,5
-0,1192114	731,25
0,2492602	732
-0,2926098	732,75
0,09753659	733,5
0,09753659	734,25
-0,4660081	735
-0,7261057	735,75
0,270935	736,5
0,0325122	737,25
0,7044309	738
-0,3251219	738,75
0,3793089	739,5
-0,270935	740,25
-0,3901463	741
-0,270935	741,75
-0,5093578	742,5
0,2384228	743,25
0,1733984	744
0	744,75
0,4009838	745,5
-0,3684715	746,25
0,0325122	747
-0,270935	747,75
0,2817723	748,5
0,3467968	749,25
